_step,eval/episode_terminal_reward,run_id,run_name
220734,27.228114713355247,qsoyzdei,ethereal-sweep-15
228854,18.715407056571983,qsoyzdei,ethereal-sweep-15
237056,23.845822749150535,qsoyzdei,ethereal-sweep-15
245228,10.322842735052408,qsoyzdei,ethereal-sweep-15
253402,22.99901178908553,qsoyzdei,ethereal-sweep-15
261572,23.720773489543802,qsoyzdei,ethereal-sweep-15
269726,16.69681913000685,qsoyzdei,ethereal-sweep-15
277928,14.583993129699655,qsoyzdei,ethereal-sweep-15
286115,10.09952377940593,qsoyzdei,ethereal-sweep-15
294286,17.200250025495944,qsoyzdei,ethereal-sweep-15
302495,18.29548086108649,qsoyzdei,ethereal-sweep-15
310661,21.596579654197978,qsoyzdei,ethereal-sweep-15
318847,26.952462602728634,qsoyzdei,ethereal-sweep-15
326979,21.244005965944396,qsoyzdei,ethereal-sweep-15
335151,11.91336769378585,qsoyzdei,ethereal-sweep-15
343298,20.128305634370683,qsoyzdei,ethereal-sweep-15
351498,18.57877999815558,qsoyzdei,ethereal-sweep-15
359674,27.61753468138928,qsoyzdei,ethereal-sweep-15
367862,19.17094449713135,qsoyzdei,ethereal-sweep-15
376024,19.721603127782316,qsoyzdei,ethereal-sweep-15
384237,17.341594683185985,qsoyzdei,ethereal-sweep-15
392448,19.566067155214302,qsoyzdei,ethereal-sweep-15
400633,14.663484985246294,qsoyzdei,ethereal-sweep-15
408864,15.311752731017412,qsoyzdei,ethereal-sweep-15
417090,22.370712439570337,qsoyzdei,ethereal-sweep-15
425276,18.161788946001888,qsoyzdei,ethereal-sweep-15
433445,14.117203331622175,qsoyzdei,ethereal-sweep-15
441639,10.345330623525351,qsoyzdei,ethereal-sweep-15
449850,21.46079603218837,qsoyzdei,ethereal-sweep-15
458069,14.685186688256357,qsoyzdei,ethereal-sweep-15
466282,19.426398127198,qsoyzdei,ethereal-sweep-15
474494,13.003486071934432,qsoyzdei,ethereal-sweep-15
482678,17.956997842653728,qsoyzdei,ethereal-sweep-15
490896,21.350980725246696,qsoyzdei,ethereal-sweep-15
499103,14.998081673643537,qsoyzdei,ethereal-sweep-15
507336,13.920386402980593,qsoyzdei,ethereal-sweep-15
515578,19.655757122609245,qsoyzdei,ethereal-sweep-15
523799,28.10672689501579,qsoyzdei,ethereal-sweep-15
532017,26.0786286473401,qsoyzdei,ethereal-sweep-15
540223,19.89272584188219,qsoyzdei,ethereal-sweep-15
548435,23.514820428108468,qsoyzdei,ethereal-sweep-15
556627,19.62065941188291,qsoyzdei,ethereal-sweep-15
564827,11.355299003035206,qsoyzdei,ethereal-sweep-15
573021,26.386747345217174,qsoyzdei,ethereal-sweep-15
581228,14.208487796458385,qsoyzdei,ethereal-sweep-15
589439,12.818102575316194,qsoyzdei,ethereal-sweep-15
597580,20.475645398911695,qsoyzdei,ethereal-sweep-15
605757,26.764148536508962,qsoyzdei,ethereal-sweep-15
613942,17.730912475392007,qsoyzdei,ethereal-sweep-15
622133,22.17737820390808,qsoyzdei,ethereal-sweep-15
630327,11.528241827261727,qsoyzdei,ethereal-sweep-15
638550,22.445493917861068,qsoyzdei,ethereal-sweep-15
646756,26.686453887782477,qsoyzdei,ethereal-sweep-15
654955,25.648584735998593,qsoyzdei,ethereal-sweep-15
663144,20.000533826909866,qsoyzdei,ethereal-sweep-15
671331,21.35835935985844,qsoyzdei,ethereal-sweep-15
679519,22.775012216129085,qsoyzdei,ethereal-sweep-15
687689,18.557265692586036,qsoyzdei,ethereal-sweep-15
695908,23.000528039266463,qsoyzdei,ethereal-sweep-15
704089,20.561816258591712,qsoyzdei,ethereal-sweep-15
712270,21.35284375884083,qsoyzdei,ethereal-sweep-15
720433,22.845995364276547,qsoyzdei,ethereal-sweep-15
728615,25.521750917371104,qsoyzdei,ethereal-sweep-15
736798,27.068357966166012,qsoyzdei,ethereal-sweep-15
744973,18.135130099360715,qsoyzdei,ethereal-sweep-15
753160,28.598875776155346,qsoyzdei,ethereal-sweep-15
761324,19.571385447101655,qsoyzdei,ethereal-sweep-15
769514,30.156835147679963,qsoyzdei,ethereal-sweep-15
777736,30.34544839295746,qsoyzdei,ethereal-sweep-15
785911,24.696305629093207,qsoyzdei,ethereal-sweep-15
794110,18.38887735228347,qsoyzdei,ethereal-sweep-15
802307,23.40154340007578,qsoyzdei,ethereal-sweep-15
810525,28.3065556989083,qsoyzdei,ethereal-sweep-15
818741,27.039023357325686,qsoyzdei,ethereal-sweep-15
826938,30.323835721728766,qsoyzdei,ethereal-sweep-15
835139,30.157323743657592,qsoyzdei,ethereal-sweep-15
843326,24.989851414849127,qsoyzdei,ethereal-sweep-15
851471,24.664095096090318,qsoyzdei,ethereal-sweep-15
859578,31.794670370774714,qsoyzdei,ethereal-sweep-15
867726,23.7435177397822,qsoyzdei,ethereal-sweep-15
875786,31.635968660783618,qsoyzdei,ethereal-sweep-15
883864,28.34595585822053,qsoyzdei,ethereal-sweep-15
891895,32.20793937149709,qsoyzdei,ethereal-sweep-15
899934,33.11349503769689,qsoyzdei,ethereal-sweep-15
907919,31.21557394115178,qsoyzdei,ethereal-sweep-15
915867,30.57155192783649,qsoyzdei,ethereal-sweep-15
923785,33.18149923835388,qsoyzdei,ethereal-sweep-15
931684,34.62460047862622,qsoyzdei,ethereal-sweep-15
939511,34.32853545491932,qsoyzdei,ethereal-sweep-15
947294,32.00347442509794,qsoyzdei,ethereal-sweep-15
955155,33.449748802561075,qsoyzdei,ethereal-sweep-15
962954,35.522294296130625,qsoyzdei,ethereal-sweep-15
970710,35.40424792199853,qsoyzdei,ethereal-sweep-15
978565,33.74497878868597,qsoyzdei,ethereal-sweep-15
986292,35.43606506749595,qsoyzdei,ethereal-sweep-15
994060,35.156269989850486,qsoyzdei,ethereal-sweep-15
1001662.0,33.73391040287451,qsoyzdei,ethereal-sweep-15
1009196.0,35.33904114646725,qsoyzdei,ethereal-sweep-15
1016605.0,34.17106235805984,qsoyzdei,ethereal-sweep-15
1023996.0,34.11035091563046,qsoyzdei,ethereal-sweep-15
1031365.0,35.29470987899052,qsoyzdei,ethereal-sweep-15
1038746.0,35.21363794610305,qsoyzdei,ethereal-sweep-15
1046069.0,36.76018613744622,qsoyzdei,ethereal-sweep-15
1053407.0,35.21363794610305,qsoyzdei,ethereal-sweep-15
1060749.0,35.29470987899052,qsoyzdei,ethereal-sweep-15
1068105.0,35.29470987899052,qsoyzdei,ethereal-sweep-15
1075429.0,35.306587991680644,qsoyzdei,ethereal-sweep-15
1082789.0,35.21363794610305,qsoyzdei,ethereal-sweep-15
1090149.0,35.306587991680644,qsoyzdei,ethereal-sweep-15
1097527.0,34.82349691251859,qsoyzdei,ethereal-sweep-15
8252,18.400921550417337,f5yw6i5l,frosty-sweep-16
16483,15.095939895828895,f5yw6i5l,frosty-sweep-16
24693,7.358713999479034,f5yw6i5l,frosty-sweep-16
32909,12.703742294678182,f5yw6i5l,frosty-sweep-16
41138,17.174254500699302,f5yw6i5l,frosty-sweep-16
49353,27.979037647849356,f5yw6i5l,frosty-sweep-16
57570,19.05884712370592,f5yw6i5l,frosty-sweep-16
65807,25.851854000433196,f5yw6i5l,frosty-sweep-16
74013,11.625856763019621,f5yw6i5l,frosty-sweep-16
82245,16.552307319743,f5yw6i5l,frosty-sweep-16
90463,16.416534177369297,f5yw6i5l,frosty-sweep-16
98684,15.366223397946746,f5yw6i5l,frosty-sweep-16
106917,17.948468091262352,f5yw6i5l,frosty-sweep-16
115139,20.162750523525165,f5yw6i5l,frosty-sweep-16
123334,16.358140606179006,f5yw6i5l,frosty-sweep-16
131536,18.95652992054127,f5yw6i5l,frosty-sweep-16
139700,18.493444197794425,f5yw6i5l,frosty-sweep-16
147919,25.922618161117043,f5yw6i5l,frosty-sweep-16
156109,28.02628814335294,f5yw6i5l,frosty-sweep-16
164277,17.46090961463769,f5yw6i5l,frosty-sweep-16
172389,19.643284453248846,f5yw6i5l,frosty-sweep-16
180597,12.976389980647696,f5yw6i5l,frosty-sweep-16
188785,20.525105090237254,f5yw6i5l,frosty-sweep-16
196940,15.799839239800729,f5yw6i5l,frosty-sweep-16
205163,29.455109852059348,f5yw6i5l,frosty-sweep-16
213336,23.96321355886555,f5yw6i5l,frosty-sweep-16
221557,16.1214003369961,f5yw6i5l,frosty-sweep-16
229721,21.777115460382593,f5yw6i5l,frosty-sweep-16
237919,16.894383183966884,f5yw6i5l,frosty-sweep-16
246090,27.11935122181645,f5yw6i5l,frosty-sweep-16
254237,31.269377325365262,f5yw6i5l,frosty-sweep-16
262383,16.30387421693589,f5yw6i5l,frosty-sweep-16
270574,23.177607817651783,f5yw6i5l,frosty-sweep-16
278757,23.644401673267854,f5yw6i5l,frosty-sweep-16
286962,22.608391741318506,f5yw6i5l,frosty-sweep-16
295168,24.013559436463513,f5yw6i5l,frosty-sweep-16
303370,13.957008440877768,f5yw6i5l,frosty-sweep-16
311565,15.837977253546308,f5yw6i5l,frosty-sweep-16
319740,16.642351439199693,f5yw6i5l,frosty-sweep-16
327941,16.369506338598875,f5yw6i5l,frosty-sweep-16
336130,21.28947265538674,f5yw6i5l,frosty-sweep-16
344334,16.676861953160806,f5yw6i5l,frosty-sweep-16
352509,15.812942751895179,f5yw6i5l,frosty-sweep-16
360706,22.430348129246564,f5yw6i5l,frosty-sweep-16
368891,23.904081241342045,f5yw6i5l,frosty-sweep-16
377086,21.989696899593856,f5yw6i5l,frosty-sweep-16
385248,18.86310076152727,f5yw6i5l,frosty-sweep-16
393421,24.853720236831787,f5yw6i5l,frosty-sweep-16
401583,17.930433424744013,f5yw6i5l,frosty-sweep-16
409786,14.509579786685393,f5yw6i5l,frosty-sweep-16
417922,22.71694740037865,f5yw6i5l,frosty-sweep-16
426063,20.98171177824589,f5yw6i5l,frosty-sweep-16
434222,26.439628191705832,f5yw6i5l,frosty-sweep-16
442361,26.491994909214405,f5yw6i5l,frosty-sweep-16
450472,30.9193048363593,f5yw6i5l,frosty-sweep-16
458590,27.60633829434757,f5yw6i5l,frosty-sweep-16
466721,29.840694693039307,f5yw6i5l,frosty-sweep-16
474821,27.188090528086303,f5yw6i5l,frosty-sweep-16
482926,29.961102579383912,f5yw6i5l,frosty-sweep-16
491027,20.077571024895043,f5yw6i5l,frosty-sweep-16
499104,25.246103574699283,f5yw6i5l,frosty-sweep-16
507147,30.095198822766527,f5yw6i5l,frosty-sweep-16
515227,32.79495485256361,f5yw6i5l,frosty-sweep-16
523259,19.60791989101545,f5yw6i5l,frosty-sweep-16
531286,27.442724828242667,f5yw6i5l,frosty-sweep-16
539239,29.339315279495644,f5yw6i5l,frosty-sweep-16
547258,35.17307389660782,f5yw6i5l,frosty-sweep-16
555306,31.497018652909937,f5yw6i5l,frosty-sweep-16
563311,31.23069881463694,f5yw6i5l,frosty-sweep-16
571300,30.072855802201378,f5yw6i5l,frosty-sweep-16
579222,36.30461185340167,f5yw6i5l,frosty-sweep-16
587207,34.731509333776,f5yw6i5l,frosty-sweep-16
595104,33.91071065071547,f5yw6i5l,frosty-sweep-16
602945,34.77959274669126,f5yw6i5l,frosty-sweep-16
610892,34.65875641009668,f5yw6i5l,frosty-sweep-16
618836,30.616213504555947,f5yw6i5l,frosty-sweep-16
626760,35.102196377060544,f5yw6i5l,frosty-sweep-16
634722,29.774111486339063,f5yw6i5l,frosty-sweep-16
642672,32.574754109109364,f5yw6i5l,frosty-sweep-16
650663,34.828873039166545,f5yw6i5l,frosty-sweep-16
658652,34.10896028376506,f5yw6i5l,frosty-sweep-16
666650,34.287578498212014,f5yw6i5l,frosty-sweep-16
674664,28.959495063471326,f5yw6i5l,frosty-sweep-16
682671,35.77245926810748,f5yw6i5l,frosty-sweep-16
690665,34.5796832493277,f5yw6i5l,frosty-sweep-16
698707,33.57588367233073,f5yw6i5l,frosty-sweep-16
706740,35.173808796930395,f5yw6i5l,frosty-sweep-16
714790,33.231147948836494,f5yw6i5l,frosty-sweep-16
722822,33.57052175612233,f5yw6i5l,frosty-sweep-16
730826,32.657125571741446,f5yw6i5l,frosty-sweep-16
738915,35.680100088552095,f5yw6i5l,frosty-sweep-16
746980,33.84692714986857,f5yw6i5l,frosty-sweep-16
755055,37.0857050548879,f5yw6i5l,frosty-sweep-16
763110,34.11987809144274,f5yw6i5l,frosty-sweep-16
771199,35.58656933726634,f5yw6i5l,frosty-sweep-16
779201,35.34827061634853,f5yw6i5l,frosty-sweep-16
787224,35.31407852200216,f5yw6i5l,frosty-sweep-16
795257,34.95267919492058,f5yw6i5l,frosty-sweep-16
803253,38.36584919614268,f5yw6i5l,frosty-sweep-16
811274,35.77651884940545,f5yw6i5l,frosty-sweep-16
819285,38.67797959292214,f5yw6i5l,frosty-sweep-16
827310,39.04225808695734,f5yw6i5l,frosty-sweep-16
835307,39.04225808695734,f5yw6i5l,frosty-sweep-16
843340,39.04225808695734,f5yw6i5l,frosty-sweep-16
851372,38.19677927605274,f5yw6i5l,frosty-sweep-16
859388,38.85048907324608,f5yw6i5l,frosty-sweep-16
867413,39.04225808695734,f5yw6i5l,frosty-sweep-16
875443,39.04225808695734,f5yw6i5l,frosty-sweep-16
883495,39.04225808695734,f5yw6i5l,frosty-sweep-16
891533,39.04225808695734,f5yw6i5l,frosty-sweep-16
899549,39.48028653182361,f5yw6i5l,frosty-sweep-16
907585,39.66523354492176,f5yw6i5l,frosty-sweep-16
915620,39.36973778990954,f5yw6i5l,frosty-sweep-16
923643,39.49565576295705,f5yw6i5l,frosty-sweep-16
931602,39.36973778990954,f5yw6i5l,frosty-sweep-16
939608,40.24292211613553,f5yw6i5l,frosty-sweep-16
947651,39.36973778990954,f5yw6i5l,frosty-sweep-16
955684,39.36973778990954,f5yw6i5l,frosty-sweep-16
963698,39.70594631971619,f5yw6i5l,frosty-sweep-16
971743,39.36973778990954,f5yw6i5l,frosty-sweep-16
979781,39.06370797193399,f5yw6i5l,frosty-sweep-16
987853,39.06370797193399,f5yw6i5l,frosty-sweep-16
995945,39.06370797193399,f5yw6i5l,frosty-sweep-16
1004033.0,39.36973778990954,f5yw6i5l,frosty-sweep-16
1012119.0,39.06370797193399,f5yw6i5l,frosty-sweep-16
1020226.0,39.70594631971619,f5yw6i5l,frosty-sweep-16
1028345.0,39.06370797193399,f5yw6i5l,frosty-sweep-16
1036442.0,39.06370797193399,f5yw6i5l,frosty-sweep-16
1044517.0,39.06370797193399,f5yw6i5l,frosty-sweep-16
1052611.0,39.06370797193399,f5yw6i5l,frosty-sweep-16
1060710.0,39.06370797193399,f5yw6i5l,frosty-sweep-16
1068800.0,39.36973778990954,f5yw6i5l,frosty-sweep-16
1076839.0,39.377690788455034,f5yw6i5l,frosty-sweep-16
1084887.0,39.377690788455034,f5yw6i5l,frosty-sweep-16
1092972.0,39.06370797193399,f5yw6i5l,frosty-sweep-16
1101036.0,39.70594631971619,f5yw6i5l,frosty-sweep-16
8123,7.813228793039042,602wo5vo,skilled-sweep-17
16252,3.5332721717568796,602wo5vo,skilled-sweep-17
24403,8.808477406819229,602wo5vo,skilled-sweep-17
32538,21.810229136445027,602wo5vo,skilled-sweep-17
40621,23.652168454954705,602wo5vo,skilled-sweep-17
48677,7.029333608764846,602wo5vo,skilled-sweep-17
56754,10.717697017983765,602wo5vo,skilled-sweep-17
64837,17.07420234179421,602wo5vo,skilled-sweep-17
72906,26.17479244409451,602wo5vo,skilled-sweep-17
80907,24.70574216725586,602wo5vo,skilled-sweep-17
88945,13.514502346282365,602wo5vo,skilled-sweep-17
97013,19.61288460164052,602wo5vo,skilled-sweep-17
105016,19.40966007888603,602wo5vo,skilled-sweep-17
113027,24.366878048020777,602wo5vo,skilled-sweep-17
121007,27.262982552683905,602wo5vo,skilled-sweep-17
129030,26.137168072806794,602wo5vo,skilled-sweep-17
137046,19.497553517357264,602wo5vo,skilled-sweep-17
144970,15.004095891803724,602wo5vo,skilled-sweep-17
152878,23.935795910449574,602wo5vo,skilled-sweep-17
160835,23.51380863688034,602wo5vo,skilled-sweep-17
168822,21.953650530110014,602wo5vo,skilled-sweep-17
176783,29.023599898628838,602wo5vo,skilled-sweep-17
184741,27.351629248719064,602wo5vo,skilled-sweep-17
192758,20.004877914524577,602wo5vo,skilled-sweep-17
200635,25.063911788605743,602wo5vo,skilled-sweep-17
208527,21.00625210571744,602wo5vo,skilled-sweep-17
216415,22.455624498322177,602wo5vo,skilled-sweep-17
224357,17.812084784359477,602wo5vo,skilled-sweep-17
232293,14.907066057517401,602wo5vo,skilled-sweep-17
240218,20.842945766833488,602wo5vo,skilled-sweep-17
248144,20.760807829849846,602wo5vo,skilled-sweep-17
256088,20.368436665538407,602wo5vo,skilled-sweep-17
264119,18.25347548442092,602wo5vo,skilled-sweep-17
272034,18.13188339435359,602wo5vo,skilled-sweep-17
279985,30.33262507232382,602wo5vo,skilled-sweep-17
288008,16.47346332972842,602wo5vo,skilled-sweep-17
295994,23.795872264475495,602wo5vo,skilled-sweep-17
304008,28.408648319288737,602wo5vo,skilled-sweep-17
312113,23.431171255261166,602wo5vo,skilled-sweep-17
320117,16.48382567331914,602wo5vo,skilled-sweep-17
328096,19.00394533694482,602wo5vo,skilled-sweep-17
336051,29.741643986725375,602wo5vo,skilled-sweep-17
344090,17.48932863354429,602wo5vo,skilled-sweep-17
352128,25.56638255130164,602wo5vo,skilled-sweep-17
360218,25.133075969459437,602wo5vo,skilled-sweep-17
368244,22.301792560742264,602wo5vo,skilled-sweep-17
376265,23.24987654752678,602wo5vo,skilled-sweep-17
384329,24.20680916598446,602wo5vo,skilled-sweep-17
392335,27.887403497322243,602wo5vo,skilled-sweep-17
400408,28.10863601184378,602wo5vo,skilled-sweep-17
408409,25.03271877407446,602wo5vo,skilled-sweep-17
416448,29.063320036760466,602wo5vo,skilled-sweep-17
424486,33.08243257512519,602wo5vo,skilled-sweep-17
432531,19.593122931245926,602wo5vo,skilled-sweep-17
440566,21.503348345914375,602wo5vo,skilled-sweep-17
448569,13.128519056897613,602wo5vo,skilled-sweep-17
456645,32.20992388250224,602wo5vo,skilled-sweep-17
464586,26.92795342918714,602wo5vo,skilled-sweep-17
472630,15.011082320330427,602wo5vo,skilled-sweep-17
480585,29.41082962667992,602wo5vo,skilled-sweep-17
488568,23.146411232397313,602wo5vo,skilled-sweep-17
496555,29.511508388667096,602wo5vo,skilled-sweep-17
504517,29.244369970745474,602wo5vo,skilled-sweep-17
512414,25.30110583386901,602wo5vo,skilled-sweep-17
520356,26.13184348531204,602wo5vo,skilled-sweep-17
528359,28.451658081211328,602wo5vo,skilled-sweep-17
536242,32.86709998747873,602wo5vo,skilled-sweep-17
544182,23.993132871957652,602wo5vo,skilled-sweep-17
552151,19.46172653349126,602wo5vo,skilled-sweep-17
559990,28.971537517974536,602wo5vo,skilled-sweep-17
567869,22.60208241509063,602wo5vo,skilled-sweep-17
575738,28.952908175327792,602wo5vo,skilled-sweep-17
583625,29.579057496734958,602wo5vo,skilled-sweep-17
591534,19.213852402913552,602wo5vo,skilled-sweep-17
599443,30.096764096810716,602wo5vo,skilled-sweep-17
607306,30.472884750604,602wo5vo,skilled-sweep-17
615189,27.01706161171116,602wo5vo,skilled-sweep-17
623099,27.933901406536997,602wo5vo,skilled-sweep-17
630977,23.295899747870415,602wo5vo,skilled-sweep-17
638825,30.350683268467122,602wo5vo,skilled-sweep-17
646687,32.38521434667528,602wo5vo,skilled-sweep-17
654508,28.68095036413801,602wo5vo,skilled-sweep-17
662469,26.83395591363639,602wo5vo,skilled-sweep-17
670275,27.947101363472335,602wo5vo,skilled-sweep-17
678145,26.267155730401505,602wo5vo,skilled-sweep-17
686000,25.47089800068551,602wo5vo,skilled-sweep-17
693856,25.702481908527083,602wo5vo,skilled-sweep-17
701773,22.884300627217755,602wo5vo,skilled-sweep-17
709668,33.0284963486984,602wo5vo,skilled-sweep-17
717558,21.843063051305062,602wo5vo,skilled-sweep-17
725410,25.85080757265705,602wo5vo,skilled-sweep-17
733249,29.993931079163946,602wo5vo,skilled-sweep-17
741132,26.227441969855136,602wo5vo,skilled-sweep-17
748888,26.933135636118767,602wo5vo,skilled-sweep-17
756745,22.00500647585402,602wo5vo,skilled-sweep-17
763974,29.880127956337372,602wo5vo,skilled-sweep-17
771290,26.710253262942775,602wo5vo,skilled-sweep-17
778446,32.638620793049554,602wo5vo,skilled-sweep-17
785740,32.07852319949545,602wo5vo,skilled-sweep-17
793083,29.48678948334822,602wo5vo,skilled-sweep-17
800330,30.71320763491831,602wo5vo,skilled-sweep-17
807601,31.035243480959014,602wo5vo,skilled-sweep-17
814793,24.78325743014019,602wo5vo,skilled-sweep-17
821932,24.65711540837608,602wo5vo,skilled-sweep-17
829018,29.580907383137117,602wo5vo,skilled-sweep-17
836109,29.220512517898385,602wo5vo,skilled-sweep-17
843245,34.0964748245314,602wo5vo,skilled-sweep-17
850299,30.22510422991403,602wo5vo,skilled-sweep-17
857475,31.894130072027984,602wo5vo,skilled-sweep-17
864409,30.586640430829636,602wo5vo,skilled-sweep-17
871379,30.384476061708927,602wo5vo,skilled-sweep-17
878344,31.969603096923844,602wo5vo,skilled-sweep-17
885339,35.95047455048284,602wo5vo,skilled-sweep-17
892350,35.3831885079336,602wo5vo,skilled-sweep-17
899450,36.67379221264877,602wo5vo,skilled-sweep-17
906583,32.488633471352216,602wo5vo,skilled-sweep-17
913604,32.992812676790614,602wo5vo,skilled-sweep-17
920651,36.36819417497667,602wo5vo,skilled-sweep-17
927652,36.3396361758848,602wo5vo,skilled-sweep-17
934723,36.12585055883145,602wo5vo,skilled-sweep-17
941795,36.58214608131181,602wo5vo,skilled-sweep-17
948833,36.38865472416029,602wo5vo,skilled-sweep-17
955777,36.26865997823503,602wo5vo,skilled-sweep-17
962714,36.332352205746055,602wo5vo,skilled-sweep-17
969584,36.332352205746055,602wo5vo,skilled-sweep-17
976469,36.82230506986665,602wo5vo,skilled-sweep-17
983335,36.332352205746055,602wo5vo,skilled-sweep-17
990222,37.04596498385907,602wo5vo,skilled-sweep-17
997066,36.94085072572474,602wo5vo,skilled-sweep-17
1003961.0,36.39320336958755,602wo5vo,skilled-sweep-17
1010850.0,36.39320336958755,602wo5vo,skilled-sweep-17
1017692.0,36.94085072572474,602wo5vo,skilled-sweep-17
1024586.0,37.04596498385907,602wo5vo,skilled-sweep-17
1031467.0,36.88034824100618,602wo5vo,skilled-sweep-17
1038329.0,36.825017551778416,602wo5vo,skilled-sweep-17
1045246.0,36.463523094343934,602wo5vo,skilled-sweep-17
8170,12.963073643757031,y5yt8vep,logical-sweep-18
16345,22.54876800492874,y5yt8vep,logical-sweep-18
24529,17.114689293579175,y5yt8vep,logical-sweep-18
32626,25.205730299939308,y5yt8vep,logical-sweep-18
40798,10.212914897912343,y5yt8vep,logical-sweep-18
48890,15.626851418192832,y5yt8vep,logical-sweep-18
57017,16.26071649673875,y5yt8vep,logical-sweep-18
65165,19.835101871327687,y5yt8vep,logical-sweep-18
73294,27.39405892143871,y5yt8vep,logical-sweep-18
81416,18.20671279060901,y5yt8vep,logical-sweep-18
89591,21.137450235283925,y5yt8vep,logical-sweep-18
97759,14.376179350556637,y5yt8vep,logical-sweep-18
105972,15.71395052255123,y5yt8vep,logical-sweep-18
114152,25.13787860219646,y5yt8vep,logical-sweep-18
122343,18.072053662732895,y5yt8vep,logical-sweep-18
130490,17.9217032557698,y5yt8vep,logical-sweep-18
138673,17.820565416561948,y5yt8vep,logical-sweep-18
146894,18.71967178230944,y5yt8vep,logical-sweep-18
155092,25.207028106284273,y5yt8vep,logical-sweep-18
163289,15.612391691621259,y5yt8vep,logical-sweep-18
171473,18.110094592078603,y5yt8vep,logical-sweep-18
179680,11.201009201478715,y5yt8vep,logical-sweep-18
187894,11.349754223770105,y5yt8vep,logical-sweep-18
196087,8.454530996659532,y5yt8vep,logical-sweep-18
204297,19.544297120293713,y5yt8vep,logical-sweep-18
212489,21.07892708965745,y5yt8vep,logical-sweep-18
220729,9.76036691409507,y5yt8vep,logical-sweep-18
228968,15.32286031515566,y5yt8vep,logical-sweep-18
237178,17.603424832026523,y5yt8vep,logical-sweep-18
245381,12.967547524775679,y5yt8vep,logical-sweep-18
253612,16.47539488909043,y5yt8vep,logical-sweep-18
261816,19.301583309769892,y5yt8vep,logical-sweep-18
269999,23.885117992012866,y5yt8vep,logical-sweep-18
278204,21.182169678132034,y5yt8vep,logical-sweep-18
286427,17.326913350639522,y5yt8vep,logical-sweep-18
294619,19.087979256484108,y5yt8vep,logical-sweep-18
302849,21.869113327523014,y5yt8vep,logical-sweep-18
311087,23.635912177483533,y5yt8vep,logical-sweep-18
319284,23.883406402854654,y5yt8vep,logical-sweep-18
327468,18.0330673802188,y5yt8vep,logical-sweep-18
335696,23.864365419646408,y5yt8vep,logical-sweep-18
343890,21.63336073395056,y5yt8vep,logical-sweep-18
352036,20.305136696250006,y5yt8vep,logical-sweep-18
360246,22.178155111095247,y5yt8vep,logical-sweep-18
368429,17.546524499754458,y5yt8vep,logical-sweep-18
376620,16.487976988771383,y5yt8vep,logical-sweep-18
384754,21.364540873807435,y5yt8vep,logical-sweep-18
392947,26.436384445040915,y5yt8vep,logical-sweep-18
401088,17.137430019764057,y5yt8vep,logical-sweep-18
409319,19.372619902784372,y5yt8vep,logical-sweep-18
417543,23.90609395399617,y5yt8vep,logical-sweep-18
425764,18.065977742765657,y5yt8vep,logical-sweep-18
433995,28.54777253946572,y5yt8vep,logical-sweep-18
442201,13.126164071458309,y5yt8vep,logical-sweep-18
450374,24.667425018017898,y5yt8vep,logical-sweep-18
458610,14.055081780620872,y5yt8vep,logical-sweep-18
466825,20.360621650245587,y5yt8vep,logical-sweep-18
475055,30.308680631193234,y5yt8vep,logical-sweep-18
483283,27.41398513047352,y5yt8vep,logical-sweep-18
491443,23.68300899064825,y5yt8vep,logical-sweep-18
499666,28.255797240941593,y5yt8vep,logical-sweep-18
507848,21.026045054170158,y5yt8vep,logical-sweep-18
516029,19.462584369581652,y5yt8vep,logical-sweep-18
524220,13.351138834270705,y5yt8vep,logical-sweep-18
532413,26.02407164564991,y5yt8vep,logical-sweep-18
540575,27.132542315852636,y5yt8vep,logical-sweep-18
548744,18.570981559251116,y5yt8vep,logical-sweep-18
556925,19.30668355318238,y5yt8vep,logical-sweep-18
565158,18.13128202851052,y5yt8vep,logical-sweep-18
573338,19.628038618045085,y5yt8vep,logical-sweep-18
581532,10.55745036035157,y5yt8vep,logical-sweep-18
589729,21.935984545604885,y5yt8vep,logical-sweep-18
597914,18.108521156989706,y5yt8vep,logical-sweep-18
606114,16.689685998653342,y5yt8vep,logical-sweep-18
614329,19.87372056763335,y5yt8vep,logical-sweep-18
622526,23.256535735137504,y5yt8vep,logical-sweep-18
630691,27.48164433333281,y5yt8vep,logical-sweep-18
638872,22.316552894458493,y5yt8vep,logical-sweep-18
647034,21.742136565480727,y5yt8vep,logical-sweep-18
655180,22.939712045987196,y5yt8vep,logical-sweep-18
663370,29.809331314852006,y5yt8vep,logical-sweep-18
671540,16.75747099186068,y5yt8vep,logical-sweep-18
679685,28.462486197073627,y5yt8vep,logical-sweep-18
687805,13.919827178331838,y5yt8vep,logical-sweep-18
695942,23.557513028355185,y5yt8vep,logical-sweep-18
704118,25.365840719308682,y5yt8vep,logical-sweep-18
712222,18.08972597159437,y5yt8vep,logical-sweep-18
720359,21.161003348560165,y5yt8vep,logical-sweep-18
728500,22.23462948492595,y5yt8vep,logical-sweep-18
736602,22.113727136879135,y5yt8vep,logical-sweep-18
744715,27.108326075917198,y5yt8vep,logical-sweep-18
752799,22.49877941764093,y5yt8vep,logical-sweep-18
760943,27.895551900122058,y5yt8vep,logical-sweep-18
769065,18.59976372161875,y5yt8vep,logical-sweep-18
777240,16.582861815655846,y5yt8vep,logical-sweep-18
785320,25.670242761681333,y5yt8vep,logical-sweep-18
